Date,Open,High,Low,Close,Volume,Volume MA
1689072000,1.10119,1.10119,1.10084,1.10085,208,278.95
1689072300,1.10085,1.10088,1.10044,1.10044,286,276.3
1689072600,1.10044,1.10074,1.1004,1.10062,269,273.65
1689072900,1.10062,1.10064,1.10042,1.10061,235,271.4
1689073200,1.10061,1.10064,1.1003,1.10034,304,275.55
1689073500,1.10034,1.10046,1.10033,1.10035,202,272
1689073800,1.10035,1.10045,1.10022,1.10031,263,262.45
1689074100,1.10031,1.10044,1.10019,1.1002,156,253.4
1689074400,1.1002,1.10033,1.10006,1.10007,224,244.6
1689074700,1.10007,1.10014,1.09999,1.10006,174,238.35
1689075000,1.10006,1.10007,1.09981,1.09986,158,233.6
1689075300,1.09986,1.09989,1.09932,1.09938,242,231.65
1689075600,1.09938,1.0994,1.09888,1.0989,255,227.05
1689075900,1.0989,1.09896,1.0984,1.09866,330,230.4
1689076200,1.09866,1.09875,1.0983,1.09867,293,234.25
1689076500,1.09867,1.09869,1.09832,1.0984,493,251.4
1689076800,1.0984,1.09898,1.09837,1.09898,462,266.8
1689077100,1.09898,1.09904,1.09871,1.09888,405,276.7
1689077400,1.09888,1.09901,1.09882,1.09888,291,278.6
1689077700,1.09888,1.099,1.09868,1.0987,238,274.4
1689078000,1.0987,1.09877,1.09828,1.09861,394,283.7
1689078300,1.09861,1.09872,1.0984,1.09846,340,286.4
1689078600,1.09846,1.09861,1.09814,1.09852,336,289.75
1689078900,1.09852,1.09863,1.09801,1.0983,325,294.25
1689079200,1.0983,1.09832,1.09806,1.0982,358,296.95
1689079500,1.0982,1.0982,1.09769,1.09798,472,310.45
1689079800,1.09798,1.09844,1.09798,1.09812,466,320.6
1689080100,1.09812,1.0982,1.09786,1.0982,375,331.55
1689080400,1.0982,1.0983,1.09796,1.09804,497,345.2
1689080700,1.09804,1.09838,1.09795,1.09833,364,354.7
1689081000,1.09833,1.09872,1.09826,1.09858,576,375.6
1689081300,1.09858,1.09885,1.09854,1.09864,445,385.75
1689081600,1.09864,1.09878,1.09831,1.09878,337,389.85
1689081900,1.09878,1.09906,1.09872,1.09898,300,388.35
1689082200,1.09898,1.09939,1.09898,1.09908,526,400
1689082500,1.09908,1.09914,1.09837,1.09842,421,396.4
1689082800,1.09842,1.09874,1.09822,1.09822,589,402.75
1689083100,1.09822,1.09855,1.098,1.09847,501,407.55
1689083400,1.09847,1.09892,1.09845,1.0987,486,417.3
1689083700,1.0987,1.09882,1.0984,1.09872,509,430.85
1689084000,1.09872,1.09878,1.09838,1.0984,633,442.8
1689084300,1.0984,1.09841,1.09784,1.09817,490,450.3
1689084600,1.09817,1.09838,1.09786,1.09836,453,456.15
1689084900,1.09836,1.09858,1.09826,1.09858,336,456.7
1689085200,1.09858,1.09922,1.09854,1.0992,356,456.6
1689085500,1.0992,1.0992,1.0989,1.09899,405,453.25
1689085800,1.09899,1.09906,1.09875,1.09886,315,445.7
1689086100,1.09886,1.09912,1.0988,1.09892,371,445.5
1689086400,1.09892,1.09918,1.09878,1.09918,355,438.4
1689086700,1.09918,1.09936,1.09865,1.09871,427,441.55
1689087000,1.09871,1.09892,1.0984,1.09881,551,440.3
1689087300,1.09881,1.09917,1.09877,1.09902,655,450.8
1689087600,1.09902,1.09918,1.09876,1.09888,523,460.1
1689087900,1.09888,1.09906,1.09868,1.09885,469,468.55
1689088200,1.09885,1.09936,1.09871,1.09936,269,455.7
1689088500,1.09936,1.09946,1.09913,1.09934,297,449.5
1689088800,1.09934,1.09942,1.099,1.09904,247,432.4
1689089100,1.09904,1.09918,1.09894,1.09914,274,421.05
1689089400,1.09914,1.09932,1.099,1.09922,287,411.1
1689089700,1.09922,1.09928,1.09906,1.09916,180,394.65
1689090000,1.09916,1.09917,1.09874,1.09894,244,375.2
1689090300,1.09894,1.09903,1.09863,1.099,255,363.45
1689090600,1.099,1.0992,1.09891,1.09908,270,354.3
1689090900,1.09908,1.09925,1.09902,1.09918,218,348.4
1689091200,1.09918,1.09943,1.0991,1.09943,248,343
1689091500,1.09943,1.09946,1.09914,1.09931,211,333.3
1689091800,1.09931,1.09937,1.09919,1.09935,175,326.3
1689092100,1.09935,1.09966,1.09932,1.09937,188,317.15
1689092400,1.09937,1.09948,1.09924,1.09938,142,306.5
1689092700,1.09938,1.09956,1.09931,1.09946,245,297.4
1689093000,1.09946,1.09957,1.09934,1.09945,294,284.55
1689093300,1.09945,1.09957,1.09936,1.09956,136,258.6
1689093600,1.09956,1.09968,1.09951,1.09968,190,241.95
1689093900,1.09968,1.09985,1.09964,1.09985,165,226.75
1689094200,1.09985,1.10002,1.0998,1.09991,226,224.6
1689094500,1.09991,1.10033,1.09982,1.10026,315,225.5
1689094800,1.10026,1.10054,1.10022,1.10054,291,227.7
1689095100,1.10054,1.10068,1.10039,1.10046,237,225.85
1689095400,1.10046,1.10066,1.10042,1.10056,133,218.15
1689095700,1.10056,1.10059,1.10038,1.10048,129,215.6
1689096000,1.10048,1.10073,1.10044,1.10063,173,212.05
1689096300,1.10063,1.10093,1.10061,1.1007,204,209.5
1689096600,1.1007,1.10079,1.10062,1.10068,109,201.45
1689096900,1.10068,1.10078,1.10058,1.10074,125,196.8
1689097200,1.10074,1.10078,1.10064,1.10074,117,190.25
1689097500,1.10074,1.10074,1.10033,1.10046,151,187.25
1689097800,1.10046,1.10058,1.10044,1.10048,146,185.8
1689098100,1.10048,1.10068,1.10043,1.10068,111,181.95
1689098400,1.10068,1.10078,1.10061,1.10064,123,181
1689098700,1.10064,1.10074,1.10054,1.10054,129,175.2
1689099000,1.10054,1.10054,1.1003,1.10031,136,167.3
1689099300,1.10031,1.10031,1.10007,1.10007,85,164.75
1689099600,1.10007,1.10008,1.0999,1.09992,163,163.4
1689099900,1.09992,1.09992,1.09984,1.09986,101,160.2
1689100200,1.09986,1.09992,1.09976,1.09982,169,157.35
1689100500,1.09982,1.09996,1.09976,1.09988,155,149.35
1689100800,1.09988,1.10014,1.09985,1.10004,149,142.25
1689101100,1.10004,1.10011,1.09998,1.10006,128,136.8
1689101400,1.10006,1.1001,1.09996,1.10002,99,135.1
1689101700,1.10002,1.10011,1.09992,1.09992,175,137.4
1689102000,1.09992,1.10011,1.09992,1.10008,168,137.15
1689102300,1.10008,1.10008,1.09992,1.09998,149,134.4
1689102600,1.09998,1.10013,1.09998,1.10004,128,135.35
1689102900,1.10004,1.10023,1.10003,1.10022,184,138.3
1689103200,1.10022,1.10044,1.10022,1.10039,146,139.75
1689103500,1.10039,1.1004,1.10028,1.10036,117,138.05
1689103800,1.10036,1.10038,1.10031,1.10033,87,135.1
1689104100,1.10033,1.10062,1.10032,1.10062,111,135.1
1689104400,1.10062,1.10065,1.10038,1.10043,182,138.05
1689104700,1.10043,1.10064,1.10041,1.10056,326,147.9
1689105000,1.10056,1.10057,1.10044,1.10046,215,151.85
1689105300,1.10046,1.10074,1.10037,1.10061,200,157.6
1689105600,1.10061,1.10074,1.10061,1.10074,105,154.7
1689105900,1.10074,1.10074,1.1006,1.10063,81,153.7
1689106200,1.10063,1.10064,1.1005,1.10052,54,147.95
1689106500,1.10052,1.1006,1.1005,1.10054,87,144.55
1689106800,1.10054,1.10054,1.1005,1.10053,61,140.15
1689107100,1.10053,1.10065,1.10052,1.10058,97,138.6
1689107400,1.10058,1.10065,1.10056,1.1006,80,137.65
1689107700,1.1006,1.10064,1.10056,1.10063,147,136.25
1689108000,1.10063,1.1008,1.1006,1.1008,72,131.45
1689108300,1.1008,1.10085,1.10074,1.10074,110,129.5
1689108600,1.10074,1.10084,1.10069,1.10084,69,126.55
1689108900,1.10084,1.10088,1.10082,1.10087,51,119.9
1689109200,1.10087,1.10087,1.10034,1.10043,5,112.85
1689109500,1.10043,1.10062,1.10041,1.10062,37,108.85
1689109800,1.10062,1.10068,1.10061,1.10068,4,104.7
1689110100,1.10068,1.10086,1.10068,1.10076,36,100.95
1689110400,1.10076,1.10076,1.10068,1.10068,8,92.25
1689110700,1.10068,1.1009,1.10068,1.10083,18,76.85
1689111000,1.10083,1.10091,1.10078,1.1009,50,68.6
1689111300,1.1009,1.10091,1.10088,1.10088,34,60.3
1689111600,1.10088,1.1009,1.10087,1.10088,126,61.35
1689111900,1.10088,1.10091,1.10087,1.10088,108,62.7
1689112200,1.10088,1.10088,1.10068,1.10074,83,64.15
1689112500,1.10074,1.10074,1.10072,1.10073,49,62.25
1689112800,1.10073,1.10091,1.10073,1.10084,94,63.9
1689113100,1.10084,1.10086,1.10081,1.10086,41,61.1
1689113400,1.10086,1.10089,1.10082,1.10086,53,59.75
1689113700,1.10086,1.10095,1.10086,1.10086,48,54.8
1689114000,1.10086,1.10092,1.10086,1.1009,46,53.5
1689114300,1.1009,1.101,1.1009,1.101,40,50
1689114600,1.101,1.10102,1.10098,1.101,75,50.3
1689114900,1.101,1.10107,1.10096,1.10106,29,49.2
1689115200,1.10106,1.10107,1.10102,1.10103,29,50.4
1689115500,1.10103,1.10105,1.10102,1.10104,34,50.25
1689115800,1.10104,1.10119,1.10101,1.10116,79,54
1689116100,1.10116,1.10124,1.10116,1.10122,110,57.7
1689116400,1.10122,1.10125,1.10121,1.10123,128,63.7
1689116700,1.10123,1.10123,1.10121,1.10121,28,64.2
1689117000,1.10121,1.10122,1.1012,1.10122,33,63.35
1689117300,1.10122,1.1013,1.1012,1.1013,60,64.65
1689117600,1.1013,1.10132,1.10127,1.10129,73,62
1689117900,1.10129,1.10133,1.10112,1.10116,123,62.75
1689118200,1.10116,1.10126,1.10116,1.10122,147,65.95
1689118500,1.10122,1.10124,1.10118,1.1012,85,67.75
1689118800,1.1012,1.10146,1.10118,1.10141,85,67.3
1689119100,1.10141,1.10144,1.10132,1.10136,131,71.8
1689119400,1.10136,1.10138,1.10128,1.10138,70,72.65
1689119700,1.10138,1.10144,1.10136,1.10138,78,74.15
1689120000,1.10138,1.10149,1.1012,1.10144,238,83.75
1689120300,1.10144,1.1015,1.10137,1.10143,220,92.75
1689120600,1.10143,1.10148,1.10123,1.1014,268,102.4
1689120900,1.1014,1.10166,1.10138,1.10152,300,115.95
1689121200,1.10152,1.10164,1.10146,1.10155,235,126.25
1689121500,1.10155,1.10203,1.10153,1.10201,303,139.7
1689121800,1.10201,1.10216,1.10196,1.10208,304,150.95
1689122100,1.10208,1.10214,1.10177,1.10183,317,161.3
1689122400,1.10183,1.1021,1.10176,1.10189,312,170.5
1689122700,1.10189,1.10207,1.1018,1.10203,299,184.05
1689123000,1.10203,1.10207,1.10169,1.10192,393,202.05
1689123300,1.10192,1.10217,1.10174,1.10188,244,211.25
1689123600,1.10188,1.10232,1.10186,1.10222,332,224.2
1689123900,1.10222,1.10235,1.10214,1.10231,250,230.55
1689124200,1.10231,1.1028,1.10228,1.1028,306,238.5
1689124500,1.1028,1.10302,1.10274,1.1028,328,250.65
1689124800,1.1028,1.10318,1.10273,1.10312,348,263.8
1689125100,1.10312,1.10312,1.10258,1.10262,312,272.85
1689125400,1.10262,1.1027,1.10224,1.10233,305,284.6
1689125700,1.10233,1.10281,1.10233,1.1025,290,295.2
1689126000,1.1025,1.10289,1.10245,1.10288,367,301.65
1689126300,1.10288,1.10292,1.10257,1.10272,321,306.7
1689126600,1.10272,1.10278,1.10254,1.10264,211,303.85
1689126900,1.10264,1.10284,1.10262,1.10272,175,297.6
1689127200,1.10272,1.10298,1.10272,1.10284,437,307.7
1689127500,1.10284,1.10286,1.10254,1.10265,396,312.35
1689127800,1.10265,1.1028,1.10253,1.10273,268,310.55
1689128100,1.10273,1.10304,1.10271,1.10285,248,307.1
1689128400,1.10285,1.10338,1.10284,1.10314,328,307.9
1689128700,1.10314,1.10323,1.10302,1.10314,262,306.05
1689129000,1.10314,1.10328,1.10305,1.10306,296,301.2
1689129300,1.10306,1.10312,1.10279,1.10294,278,302.9
1689129600,1.10294,1.103,1.10284,1.10298,237,298.15
1689129900,1.10298,1.10308,1.10285,1.10298,151,293.2
1689130200,1.10298,1.1031,1.10292,1.10308,179,286.85
1689130500,1.10308,1.10318,1.10297,1.10314,234,282.15
1689130800,1.10314,1.10316,1.10274,1.10278,271,278.3
1689131100,1.10278,1.10295,1.10271,1.10275,301,277.75
1689131400,1.10275,1.10298,1.10274,1.10297,216,273.3
1689131700,1.10297,1.10305,1.10282,1.10295,141,265.85
1689132000,1.10295,1.10302,1.1029,1.10298,147,254.85
1689132300,1.10298,1.10306,1.10271,1.10274,216,249.6
1689132600,1.10274,1.10295,1.10274,1.1029,187,248.4
1689132900,1.1029,1.10292,1.10275,1.10292,158,247.55
1689133200,1.10292,1.10314,1.10266,1.10276,227,237.05
1689133500,1.10276,1.10298,1.10272,1.10294,114,222.95
1689133800,1.10294,1.10297,1.10278,1.10288,171,218.1
1689134100,1.10288,1.103,1.10284,1.10297,181,214.75
1689134400,1.10297,1.10318,1.10294,1.10318,192,207.95
1689134700,1.10318,1.10338,1.10318,1.10329,214,205.55
1689135000,1.10329,1.10332,1.10322,1.10322,130,197.25
1689135300,1.10322,1.1034,1.10318,1.10338,128,189.75
1689135600,1.10338,1.10338,1.10306,1.10308,179,186.85
1689135900,1.10308,1.10326,1.10306,1.10323,126,185.6
1689136200,1.10323,1.1034,1.10322,1.10328,195,186.4
1689136500,1.10328,1.10332,1.10322,1.10324,100,179.7
1689136800,1.10324,1.10343,1.10322,1.10343,122,172.25
1689137100,1.10343,1.10358,1.1034,1.10346,141,164.25
1689137400,1.10346,1.10361,1.10342,1.10356,164,161.65
1689137700,1.10356,1.10369,1.10354,1.10364,244,166.8
1689138000,1.10364,1.10364,1.10326,1.10336,233,171.1
1689138300,1.10336,1.10342,1.10313,1.1032,195,170.05
1689138600,1.1032,1.10346,1.1032,1.10334,196,170.5
1689138900,1.10334,1.10356,1.10332,1.10354,185,171.85
1689139200,1.10354,1.10356,1.10302,1.10317,312,176.1
1689139500,1.10317,1.10326,1.10309,1.10322,310,185.9
1689139800,1.10322,1.10325,1.10289,1.10304,384,196.55
1689140100,1.10304,1.10305,1.10284,1.10285,337,204.35
1689140400,1.10285,1.10302,1.10266,1.10299,213,205.4
1689140700,1.10299,1.1031,1.10291,1.10294,248,207.1
1689141000,1.10294,1.10301,1.10282,1.103,132,207.2
1689141300,1.103,1.103,1.10254,1.1026,265,214.05
1689141600,1.1026,1.10308,1.1026,1.10303,443,227.25
1689141900,1.10303,1.10324,1.10299,1.1031,283,235.1
1689142200,1.1031,1.10316,1.10292,1.10306,235,237.1
1689142500,1.10306,1.1034,1.10305,1.10334,240,244.1
1689142800,1.10334,1.1035,1.10328,1.10342,257,250.85
1689143100,1.10342,1.10356,1.10306,1.10306,241,255.85
1689143400,1.10306,1.10312,1.10291,1.10299,369,266.1
1689143700,1.10299,1.10316,1.10298,1.1031,275,267.65
1689144000,1.1031,1.1031,1.10263,1.10264,221,267.05
1689144300,1.10264,1.10309,1.10257,1.10272,299,272.25
1689144600,1.10272,1.10272,1.10231,1.10248,349,279.9
1689144900,1.10248,1.10254,1.10206,1.1023,471,294.2
1689145200,1.1023,1.1027,1.10218,1.10263,400,298.6
1689145500,1.10263,1.10266,1.1022,1.10234,505,308.35
1689145800,1.10234,1.10257,1.1023,1.1025,382,308.25
1689146100,1.1025,1.10272,1.10237,1.10248,386,310.7
1689146400,1.10248,1.10268,1.10238,1.10248,307,315.4
1689146700,1.10248,1.103,1.10243,1.10277,369,321.45
1689147000,1.10277,1.10292,1.10257,1.10288,354,332.55
1689147300,1.10288,1.10292,1.10226,1.1023,307,334.65
1689147600,1.1023,1.10264,1.10225,1.10249,342,329.6
1689147900,1.10249,1.10264,1.10237,1.10251,322,331.55
1689148200,1.10251,1.10268,1.10231,1.10256,277,333.65
1689148500,1.10256,1.1028,1.10254,1.10275,348,339.05
1689148800,1.10275,1.10275,1.10228,1.10262,440,348.2
1689149100,1.10262,1.10296,1.10258,1.10284,314,351.85
1689149400,1.10284,1.10301,1.10274,1.10298,188,342.8
1689149700,1.10298,1.10306,1.10278,1.10291,314,344.75
1689150000,1.10291,1.10296,1.10259,1.1026,226,345
1689150300,1.1026,1.10267,1.1024,1.10244,223,341.2
1689150600,1.10244,1.10249,1.10217,1.1023,238,335.65
1689150900,1.1023,1.10264,1.10217,1.10258,258,325
1689151200,1.10258,1.10275,1.10248,1.10255,278,318.9
1689151500,1.10255,1.10258,1.10216,1.10232,245,305.9
1689151800,1.10232,1.10274,1.10225,1.10268,211,297.35
1689152100,1.10268,1.10268,1.10223,1.10223,215,288.8
1689152400,1.10223,1.10228,1.10187,1.10192,291,288
1689152700,1.10192,1.10207,1.10184,1.10188,228,280.95
1689153000,1.10188,1.10235,1.10188,1.10232,270,276.75
1689153300,1.10232,1.10232,1.10208,1.1023,242,273.5
1689153600,1.1023,1.10238,1.10222,1.10229,252,269
1689153900,1.10229,1.10272,1.10229,1.10265,199,262.85
1689154200,1.10265,1.10274,1.10211,1.10242,304,264.2
1689154500,1.10242,1.10256,1.10228,1.10232,142,253.9
1689154800,1.10232,1.1025,1.10229,1.10248,235,243.65
1689155100,1.10248,1.10253,1.10242,1.10249,184,237.15
1689155400,1.10249,1.10281,1.10248,1.10274,129,234.2
1689155700,1.10274,1.10274,1.10245,1.10249,246,230.8
1689156000,1.10249,1.1025,1.10214,1.10234,263,232.65
1689156300,1.10234,1.10249,1.10216,1.10228,213,232.15
1689156600,1.10228,1.10248,1.10222,1.10246,194,229.95
1689156900,1.10246,1.1025,1.10223,1.10226,284,231.25
1689157200,1.10226,1.10242,1.10223,1.10238,174,226.05
1689157500,1.10238,1.10254,1.10231,1.10248,236,225.6
1689157800,1.10248,1.10254,1.10236,1.10248,160,223.05
1689158100,1.10248,1.10248,1.10212,1.10212,131,218.85
1689158400,1.10212,1.10214,1.10186,1.10197,223,215.45
1689158700,1.10197,1.10203,1.10186,1.10196,237,215.9
1689159000,1.10196,1.10228,1.10196,1.10223,199,212.35
1689159300,1.10223,1.10238,1.10222,1.10222,166,208.55
1689159600,1.10222,1.10228,1.10206,1.1021,217,206.8
1689159900,1.1021,1.1021,1.10172,1.10193,271,210.4
1689160200,1.10193,1.10208,1.10183,1.10197,249,207.65
1689160500,1.10197,1.10216,1.10172,1.1018,292,215.15
1689160800,1.1018,1.10214,1.1018,1.1021,332,220
1689161100,1.1021,1.10213,1.1018,1.10196,266,224.1
1689161400,1.10196,1.10206,1.10166,1.10183,274,231.35
1689161700,1.10183,1.10218,1.10183,1.10217,232,230.65
1689162000,1.10217,1.10238,1.10206,1.10236,284,231.7
1689162300,1.10236,1.10248,1.10212,1.10223,198,230.95
1689162600,1.10223,1.10228,1.10174,1.10174,380,240.25
1689162900,1.10174,1.10186,1.10138,1.1015,496,250.85
1689163200,1.1015,1.10196,1.10149,1.10182,500,267.15
1689163500,1.10182,1.10228,1.10176,1.10222,324,271.55
1689163800,1.10222,1.10247,1.10211,1.10246,376,282.35
1689164100,1.10246,1.10254,1.1019,1.102,330,292.3
1689164400,1.102,1.10254,1.102,1.10254,353,298.8
1689164700,1.10254,1.10272,1.10189,1.10229,657,319.8
1689165000,1.10229,1.10676,1.10229,1.10537,2390,429.35
1689165300,1.10537,1.1072,1.10532,1.1068,1605,501.3
1689165600,1.1068,1.10692,1.1058,1.1062,1403,560.6
1689165900,1.1062,1.10678,1.10583,1.10604,1289,611.5
1689166200,1.10604,1.1064,1.10436,1.10486,1227,660.4
1689166500,1.10486,1.10603,1.10481,1.10582,918,691.7
1689166800,1.10582,1.10676,1.10564,1.10674,970,723.6
1689167100,1.10674,1.10754,1.10666,1.10718,821,751.35
1689167400,1.10718,1.10776,1.10684,1.10768,825,778.9
1689167700,1.10768,1.10842,1.10738,1.10836,798,807.2
1689168000,1.10836,1.10844,1.10779,1.10807,740,830
1689168300,1.10807,1.10826,1.10752,1.10824,681,854.15
1689168600,1.10824,1.1087,1.10818,1.1084,1070,888.65
1689168900,1.1084,1.10916,1.1084,1.1091,897,908.7
1689169200,1.1091,1.10928,1.1083,1.10837,945,930.95
1689169500,1.10837,1.10934,1.10833,1.10918,730,951.25
1689169800,1.10918,1.11007,1.10902,1.10964,862,975.55
1689170100,1.10964,1.10988,1.10942,1.10979,704,994.25
1689170400,1.10979,1.10979,1.109,1.10918,1066,1029.9
1689170700,1.10918,1.10992,1.10889,1.10976,936,1043.85
1689171000,1.10976,1.1103,1.10964,1.1099,807,964.7
1689171300,1.1099,1.11066,1.10984,1.11032,739,921.4
1689171600,1.11032,1.11056,1.10986,1.11001,724,887.45
1689171900,1.11001,1.11007,1.10952,1.10998,682,857.1
1689172200,1.10998,1.11056,1.10986,1.11022,650,828.25
1689172500,1.11022,1.11136,1.11016,1.11123,701,817.4
1689172800,1.11123,1.11174,1.11114,1.11172,558,796.8
1689173100,1.11172,1.11196,1.11162,1.11184,592,785.35
1689173400,1.11184,1.1123,1.11138,1.1122,658,777
1689173700,1.1122,1.11234,1.11197,1.11204,625,768.35
1689174000,1.11204,1.11223,1.11165,1.11188,685,765.6
1689174300,1.11188,1.11191,1.11122,1.11132,540,758.55
1689174600,1.11132,1.1114,1.11108,1.11123,507,730.4
1689174900,1.11123,1.1118,1.11123,1.11177,522,711.65
1689175200,1.11177,1.11208,1.11161,1.11196,385,683.65
1689175500,1.11196,1.11254,1.11195,1.11254,426,668.45
1689175800,1.11254,1.11254,1.11188,1.11192,401,645.4
1689176100,1.11192,1.1125,1.11192,1.11233,347,627.55
1689176400,1.11233,1.11233,1.11163,1.11179,495,599
1689176700,1.11179,1.11252,1.11168,1.11247,422,573.3
1689177000,1.11247,1.11251,1.11227,1.11242,371,551.5
1689177300,1.11242,1.1125,1.11207,1.11222,445,536.8
1689177600,1.11222,1.11246,1.11212,1.11218,477,524.45
1689177900,1.11218,1.11254,1.11206,1.1125,420,511.35
1689178200,1.1125,1.11288,1.11248,1.11274,383,498
1689178500,1.11274,1.1128,1.1125,1.11252,325,479.2
1689178800,1.11252,1.11308,1.1125,1.11295,388,470.7
1689179100,1.11295,1.11306,1.11274,1.11306,424,462.3
1689179400,1.11306,1.11335,1.11288,1.11335,405,449.65
1689179700,1.11335,1.11335,1.1129,1.11298,448,440.8
1689180000,1.11298,1.11306,1.11266,1.1128,383,425.7
1689180300,1.1128,1.11326,1.11264,1.11322,318,414.6
1689180600,1.11322,1.11328,1.11294,1.11299,290,403.75
1689180900,1.11299,1.11324,1.11294,1.11321,400,397.65
1689181200,1.11321,1.11328,1.11302,1.11312,378,397.3
1689181500,1.11312,1.11318,1.11292,1.11294,267,389.35
1689181800,1.11294,1.11311,1.11268,1.11282,381,388.35
1689182100,1.11282,1.11304,1.11275,1.11275,368,389.4
1689182400,1.11275,1.11278,1.11253,1.11262,229,376.1
1689182700,1.11262,1.11272,1.11247,1.11264,428,376.4
1689183000,1.11264,1.1128,1.1125,1.1128,249,370.3
1689183300,1.1128,1.1129,1.11268,1.11274,209,358.5
1689183600,1.11274,1.1128,1.11267,1.11268,288,349.05
1689183900,1.11268,1.1127,1.11249,1.11264,249,340.5
1689184200,1.11264,1.11272,1.11252,1.11268,189,330.8
1689184500,1.11268,1.11302,1.11268,1.11298,160,322.55
1689184800,1.11298,1.11317,1.11286,1.11286,277,317
1689185100,1.11286,1.11305,1.11278,1.11298,252,308.4
1689185400,1.11298,1.11314,1.11294,1.11314,244,300.35
1689185700,1.11314,1.11328,1.11312,1.11319,261,291
1689186000,1.11319,1.11327,1.11318,1.11318,224,283.05
1689186300,1.11318,1.11335,1.11318,1.11329,170,275.65
1689186600,1.11329,1.11355,1.11329,1.11344,110,266.65
1689186900,1.11344,1.11401,1.11344,1.11393,267,260
1689187200,1.11393,1.11393,1.11357,1.11357,259,254.05
1689187500,1.11357,1.11365,1.11338,1.11363,192,250.3
1689187800,1.11363,1.11369,1.11347,1.11364,161,239.3
1689188100,1.11364,1.11386,1.11357,1.11383,447,243.25
1689188400,1.11383,1.11384,1.11358,1.11362,310,247.3
1689188700,1.11362,1.11378,1.11354,1.11358,275,239.65
1689189000,1.11358,1.11379,1.11354,1.11369,207,237.55
1689189300,1.11369,1.11372,1.1135,1.11354,190,236.6
1689189600,1.11354,1.11354,1.11336,1.11342,226,233.5
1689189900,1.11342,1.11358,1.11334,1.11356,253,233.7
1689190200,1.11356,1.1137,1.11351,1.11364,308,239.65
1689190500,1.11364,1.11378,1.1136,1.11373,179,240.6
1689190800,1.11373,1.11405,1.11372,1.114,185,236
1689191100,1.114,1.114,1.11389,1.11389,131,229.95
1689191400,1.11389,1.1139,1.11372,1.11374,137,224.6
1689191700,1.11374,1.11382,1.11357,1.1137,207,221.9
1689192000,1.1137,1.1137,1.11355,1.11363,195,220.45
1689192300,1.11363,1.11381,1.11363,1.11369,129,218.4
1689192600,1.11369,1.11371,1.11346,1.11346,160,220.9
1689192900,1.11346,1.1135,1.11332,1.11336,160,215.55
1689193200,1.11336,1.11366,1.11332,1.11357,169,211.05
1689193500,1.11357,1.11366,1.11352,1.11357,117,207.3
