Date,Open,High,Low,Close,Volume,Volume MA
1696338000,1.04662,1.04859,1.04642,1.04812,6572,3050.9
1696341600,1.04812,1.04828,1.04496,1.04756,17848,3781.9
1696345200,1.04756,1.04758,1.04485,1.04527,6889,3971.35
1696348800,1.04527,1.04726,1.04518,1.04624,4930,4112.25
1696352400,1.04624,1.04752,1.04622,1.04694,3526,4279.7
1696356000,1.04694,1.04797,1.04596,1.04748,3581,4386.15
1696359600,1.04748,1.04786,1.04706,1.04716,3061,4478.9
1696363200,1.04716,1.04738,1.04648,1.04669,1758,4405.6
1696366800,1.04669,1.04706,1.0464,1.04651,320,4296.85
1696370400,1.04651,1.0468,1.04642,1.04646,799,4238.5
1696374000,1.04646,1.04698,1.04631,1.04686,1174,4219.25
1696377600,1.04686,1.04758,1.04657,1.04714,2198,4213.25
1696381200,1.04714,1.0472,1.04603,1.0467,3194,4250.85
1696384800,1.0467,1.04685,1.04598,1.04632,2276,4162.7
1696388400,1.04632,1.04668,1.04572,1.04593,1972,4048
1696392000,1.04593,1.04702,1.04582,1.04702,1919,3937.35
1696395600,1.04702,1.04742,1.0467,1.04684,2138,3855.2
1696399200,1.04684,1.04695,1.04543,1.04605,3068,3847.75
1696402800,1.04605,1.04856,1.04515,1.04848,5424,3922.55
1696406400,1.04848,1.04888,1.04791,1.04862,4590,3861.85
1696410000,1.04862,1.05042,1.0485,1.04984,4043,3735.4
1696413600,1.04984,1.05116,1.04955,1.05034,3752,3030.6
1696417200,1.05034,1.05166,1.049795,1.04981,4593,2915.8
1696420800,1.04981,1.05322,1.04962,1.05252,10093,3173.95
1696424400,1.05252,1.05259,1.05052,1.05075,6916,3343.45
1696428000,1.05075,1.05119,1.0483,1.0493,9705,3649.65
1696431600,1.0493,1.05203,1.04903,1.05178,6544,3823.8
1696435200,1.05178,1.05218,1.051095,1.05122,3846,3928.2
1696438800,1.05122,1.05132,1.05008,1.05028,3829,4103.65
1696442400,1.05028,1.05072,1.04978,1.05033,3540,4240.7
1696446000,1.05033,1.05196,1.05018,1.05154,2910,4327.5
1696449600,1.05154,1.05162,1.0503,1.0504,1603,4297.75
1696453200,1.0504,1.05078,1.05032,1.05066,358,4155.95
1696456800,1.05066,1.05087,1.05055,1.05066,622,4073.25
1696460400,1.05066,1.05094,1.05053,1.0507,796,4014.45
1696464000,1.0507,1.05221,1.05022,1.05204,2336,4035.3
1696467600,1.05204,1.0529,1.05204,1.05288,3426,4099.7
1696471200,1.05288,1.05291,1.052095,1.05233,1815,4037.05
1696474800,1.05233,1.05286,1.05216,1.05252,1927,3862.2
1696478400,1.05252,1.05265,1.05206,1.05208,2115,3738.45
1696482000,1.05208,1.05262,1.05167,1.05173,2288,3650.7
1696485600,1.05173,1.05211,1.05048,1.05072,3310,3628.6
1696489200,1.05072,1.05146,1.05017,1.05087,5149,3656.4
1696492800,1.05087,1.05204,1.05028,1.05043,4880,3395.75
1696496400,1.05043,1.05165,1.05034,1.05079,4220,3260.95
1696500000,1.05079,1.05232,1.05052,1.05188,4132,2982.3
1696503600,1.05188,1.052545,1.05111,1.05238,4325,2871.35
1696507200,1.05238,1.053,1.05,1.0515,8164,3087.25
1696510800,1.0515,1.05321,1.05079,1.05252,10139,3402.75
1696514400,1.05252,1.05332,1.05128,1.05302,8836,3667.55
1696518000,1.05302,1.05374,1.05202,1.05259,7194,3881.75
1696521600,1.05259,1.05402,1.05242,1.0536,5566,4079.9
1696525200,1.0536,1.054,1.05289,1.05378,4364,4280.2
1696528800,1.05378,1.05517,1.05378,1.05511,4047,4451.45
1696532400,1.05511,1.05517,1.05448,1.05497,2716,4547.45
1696536000,1.05497,1.05518,1.05481,1.0551,1001,4480.7
1696539600,1.0551,1.0551,1.05482,1.05492,667,4342.75
1696543200,1.05492,1.0551,1.05482,1.05482,495,4276.75
1696546800,1.05482,1.05486,1.05463,1.05464,587,4209.75
1696550400,1.05464,1.0548,1.05414,1.05418,2351,4221.55
1696554000,1.05418,1.05448,1.05383,1.05432,3083,4261.3
1696557600,1.05432,1.05476,1.05415,1.05449,1920,4191.8
1696561200,1.05449,1.05464,1.05404,1.05424,1770,4022.85
1696564800,1.05424,1.05446,1.053995,1.05405,1696,3863.65
1696568400,1.05405,1.05418,1.05335,1.05352,1685,3736.9
1696572000,1.05352,1.05404,1.05316,1.05348,3151,3687.85
1696575600,1.05348,1.05512,1.0534,1.05501,4977,3720.45
1696579200,1.05501,1.055345,1.05422,1.05484,4669,3545.7
1696582800,1.05484,1.05577,1.05458,1.05529,3993,3238.4
1696586400,1.05529,1.05636,1.05528,1.05547,3940,2993.6
1696590000,1.05547,1.05674,1.05505,1.0566,3554,2811.6
1696593600,1.0566,1.05685,1.04824,1.04963,14877,3277.15
1696597200,1.04963,1.05228,1.04884,1.05119,14327,3775.3
1696600800,1.05119,1.05555,1.05052,1.05378,10813,4113.6
1696604400,1.05378,1.06002,1.05361,1.05948,10557,4505.65
1696608000,1.05948,1.05954,1.05756,1.05793,6126,4761.9
1696611600,1.05793,1.05924,1.05772,1.05882,3657,4911.4
1696615200,1.05882,1.05997,1.05871,1.05935,2760,5024.65
1696618800,1.05935,1.05963,1.05888,1.05896,2892,5139.9
1696622400,1.05896,1.05898,1.05824,1.05872,1705,5107.6
1696798800,1.05872,1.05872,1.05501,1.0558,482,4977.55
1696802400,1.0558,1.05639,1.05504,1.05584,2908,5026.95
1696806000,1.05584,1.056845,1.05582,1.05662,2577,5067.3
1696809600,1.05662,1.057445,1.05622,1.05736,3364,5150.7
1696813200,1.05736,1.05742,1.0557,1.05634,3448,5238.85
1696816800,1.05634,1.05657,1.05588,1.05616,2466,5204.6
1696820400,1.05616,1.05616,1.05516,1.05522,1882,5049.85
1696824000,1.05522,1.05546,1.05479,1.05502,1521,4892.45
1696827600,1.05502,1.0557,1.055,1.0554,1989,4792.25
1696831200,1.0554,1.05586,1.05316,1.05372,5377,4864.1
1696834800,1.05372,1.05398,1.05195,1.05231,6446,5008.7
1696838400,1.05231,1.054185,1.05204,1.05416,4646,4497.15
1696842000,1.05416,1.05452,1.05308,1.05336,3942,3977.9
1696845600,1.05336,1.0534,1.05235,1.05282,2939,3584.2
1696849200,1.05282,1.05404,1.05268,1.05283,3204,3216.55
1696852800,1.05283,1.05362,1.052255,1.05332,5329,3176.7
1696856400,1.05332,1.05549,1.05326,1.05531,7827,3385.2
1696860000,1.05531,1.05579,1.05374,1.05454,6823,3588.35
1696863600,1.05454,1.05529,1.053935,1.05398,4183,3652.9
1696867200,1.05398,1.05441,1.05346,1.05356,3274,3731.35
1696870800,1.05356,1.056505,1.05352,1.05634,3738,3894.15
1696874400,1.05634,1.05675,1.05601,1.05644,3483,3922.9
1696878000,1.05644,1.05705,1.05642,1.05693,3565,3972.3
1696881600,1.05693,1.05724,1.05652,1.056685,1707,3889.45
1696885200,1.05668,1.056825,1.05599,1.05658,716,3752.85
1696888800,1.05658,1.05718,1.05656,1.05688,704,3664.75
1696892400,1.05688,1.05799,1.0568,1.05788,1168,3629.05
1696896000,1.05788,1.05838,1.05708,1.05728,4693,3787.65
1696899600,1.05728,1.05809,1.05706,1.05731,4518,3914.1
1696903200,1.05731,1.0577,1.056655,1.05672,2663,3778.4
1696906800,1.05672,1.05704,1.05661,1.05696,2174,3564.8
1696910400,1.05696,1.05696,1.05607,1.05614,2090,3437
1696914000,1.05614,1.0567,1.05588,1.05615,2463,3363.05
1696917600,1.05615,1.05693,1.05546,1.05615,5671,3499.65
1696921200,1.05615,1.05726,1.05544,1.05719,7285,3703.7
1696924800,1.05719,1.060965,1.05698,1.06044,7654,3819.95
1696928400,1.06044,1.06113,1.05973,1.0602,5511,3704.15
1696932000,1.0602,1.06048,1.05909,1.05922,4293,3577.65
1696935600,1.05922,1.05922,1.0572,1.05759,5000,3618.5
1696939200,1.05759,1.05954,1.05743,1.05934,7483,3828.95
1696942800,1.05934,1.0597,1.05848,1.05942,7926,4038.35
1696946400,1.05942,1.06068,1.05892,1.05973,7461,4237.25
1696950000,1.05973,1.06198,1.0596,1.06172,5365,4327.25
1696953600,1.06172,1.06199,1.06095,1.06173,4116,4447.7
1696957200,1.06173,1.06185,1.05934,1.05949,4949,4659.35
1696960800,1.05949,1.06014,1.05925,1.05988,4282,4838.25
1696964400,1.05988,1.06066,1.05939,1.06047,3281,4943.9
1696968000,1.06047,1.06066,1.06024,1.06047,1836,4801.05
1696971600,1.06047,1.06072,1.06039,1.06054,178,4584.05
1696975200,1.06054,1.06068,1.0603,1.06054,432,4472.5
1696978800,1.06054,1.06098,1.06036,1.06044,1050,4416.3
1696982400,1.06044,1.06144,1.06044,1.06108,2652,4444.4
1696986000,1.06108,1.06124,1.06014,1.06082,2950,4468.75
1696989600,1.06082,1.06099,1.06021,1.06078,2958,4333.1
1696993200,1.06078,1.06084,1.06038,1.0605,2002,4068.95
1696996800,1.0605,1.06078,1.06027,1.06028,1637,3768.1
1697000400,1.06028,1.06105,1.06006,1.06016,2017,3593.4
1697004000,1.06016,1.06148,1.05992,1.06106,4077,3582.6
1697007600,1.06106,1.06287,1.05953,1.05999,7650,3715.1
1697011200,1.05999,1.06138,1.05933,1.06086,6580,3669.95
1697014800,1.06086,1.06148,1.060435,1.06045,4420,3494.65
1697018400,1.06045,1.06068,1.05978,1.06018,3752,3309.2
1697022000,1.06018,1.06088,1.05966,1.0604,3909,3236.4
1697025600,1.0604,1.06146,1.05818,1.06146,10083,3534.75
1697029200,1.06146,1.06348,1.06066,1.06288,9957,3785.15
1697032800,1.06288,1.06347,1.06183,1.06242,7880,3965.05
1697036400,1.06242,1.06248,1.06102,1.06128,5889,4095.45
1697040000,1.06128,1.06131,1.05996,1.06074,4613,4234.3
1697043600,1.06074,1.06098,1.05848,1.0593,3901,4420.45
1697047200,1.0593,1.06086,1.0591,1.06072,4658,4631.75
1697050800,1.06072,1.06158,1.0607,1.06126,2526,4705.55
1697054400,1.06126,1.06204,1.06116,1.06183,1166,4631.25
1697058000,1.06183,1.0621,1.06155,1.06198,314,4499.45
1697061600,1.06198,1.06218,1.06189,1.06194,718,4387.45
1697065200,1.06194,1.06258,1.06189,1.06236,998,4337.25
1697068800,1.06236,1.0628,1.062,1.06224,2306,4370.7
1697072400,1.06224,1.0627,1.06202,1.06248,2838,4411.75
1697076000,1.06248,1.06262,1.06204,1.0624,1939,4304.85
1697079600,1.0624,1.062925,1.06208,1.06288,2087,4026.7
1697083200,1.06288,1.06318,1.06272,1.06311,1599,3777.65
1697086800,1.06311,1.06338,1.06294,1.06314,2213,3667.3
1697090400,1.06314,1.06399,1.06277,1.06356,4468,3703.1
1697094000,1.06356,1.06363,1.062,1.06202,4384,3726.85
1697097600,1.06202,1.0627,1.06194,1.06266,3731,3409.25
1697101200,1.06266,1.06274,1.0616,1.06182,3319,3077.35
1697104800,1.06182,1.06269,1.0617,1.06186,2571,2811.9
1697108400,1.06186,1.06202,1.06134,1.06196,2996,2667.25
1697112000,1.06196,1.06275,1.05718,1.05817,12831,3078.15
1697115600,1.05817,1.05862,1.054755,1.05494,12013,3483.75
1697119200,1.05494,1.05628,1.05445,1.05557,8360,3668.85
1697122800,1.05557,1.05602,1.05454,1.05522,5992,3842.15
1697126400,1.05522,1.05611,1.05463,1.05486,3926,3980.15
1697130000,1.05486,1.05492,1.05324,1.05346,6083,4268.6
1697133600,1.05346,1.05373,1.05258,1.05268,3494,4407.4
1697137200,1.05268,1.05342,1.0526550000000001,1.053,2490,4482
