Date,Date,Open,High,Low,Close,Daily_Returns,Middle_Band,Upper_Band,Lower_Band,Log_Returns,SpreadOC,SpreadLH,MACD,Signal_Line_MACD,RSI,SMI,weekday,hour,upper_barrier,lower_barrier,t1,touch_upper,touch_lower,label
2018-11-15 14:01:00,2018-11-15 14:01:00,1.12908,1.13155,1.12878,1.13002,0.0008325362241825562,1.13021375,1.13429847366147,1.12612902633853,0.0011333653305486025,0.9991681563158175,0.9975520304007776,0.0002770263736038281,0.0004546378347581855,51.53036824485887,25673.745271328793,4,14,1.1342423121090948,1.1257976878909055,2018-11-16 14:01:00,2018-11-15 19:01:00,2019-02-12 10:01:00,1.0
2018-11-15 15:01:00,2018-11-15 15:01:00,1.13002,1.13228,1.13,1.13182,0.0015928921612007318,1.13046625,1.1341292865758195,1.1268032134241805,0.005368593409756899,0.9984096411090102,0.9979863637969406,0.00036429666265869187,0.00043656960033828683,57.45570866141735,25505.47447578733,4,15,1.1358990468702992,1.1277409531297011,2018-11-16 15:01:00,2018-11-15 19:01:00,2018-11-27 17:01:00,1.0
2018-11-15 16:01:00,2018-11-15 16:01:00,1.13182,1.13404,1.13068,1.13226,0.0003887543955751749,1.1306216666666666,1.1342582281895084,1.1269851051438249,0.003299734503805982,0.9996113966756752,0.9970371415470354,0.00046361900693070446,0.00044197948165677035,54.868180631688915,25335.882406217046,4,16,1.1361974648056659,1.1283225351943342,2018-11-16 16:01:00,2018-11-15 19:01:00,2018-11-27 17:01:00,1.0
2018-11-15 17:01:00,2018-11-15 17:01:00,1.13226,1.13265,1.13104,1.1315,-0.0006712239238337858,1.1306675,1.1343200928847705,1.1270149071152293,0.0009726337032742053,1.0006716747680071,0.9985785547168147,0.0004755254703123768,0.0004486886793878917,51.47849462365576,25166.165970982587,4,17,1.135381436526519,1.1276185634734808,2018-11-16 17:01:00,2018-11-15 19:01:00,2018-11-28 09:01:00,1.0
2018-11-15 19:01:00,2018-11-15 19:01:00,1.13178,1.13628,1.13093,1.13509,0.0031727794962439493,1.1308779166666667,1.13493865970917,1.1268171736241634,0.004458912616021402,0.9970839316706165,0.9952916534656951,0.0007658165687418617,0.0005121142572586856,56.24536235468719,25006.55147798585,4,19,1.1392390739377234,1.1309409260622765,2018-11-16 19:01:00,2018-11-16 14:01:00,2018-11-27 08:01:00,1.0
2018-11-15 23:01:00,2018-11-15 23:01:00,1.13236,1.13515,1.13218,1.13246,-0.002316996890114331,1.13099375,1.1350704358341759,1.1269170641658242,0.00245785088412335,0.9999116966603677,0.9973836056908777,0.000774724790374659,0.0005646363638818803,53.255269320843134,24856.172161654296,4,23,1.1367541607097165,1.1281658392902836,2018-11-16 23:01:00,2018-11-16 08:01:00,2018-11-27 17:01:00,1.0
2018-11-16 03:01:00,2018-11-16 03:01:00,1.13353,1.13432,1.13241,1.13361,0.0010154884057715918,1.1311745833333333,1.135316626429893,1.1270325402367736,0.003835824543413126,0.9999294289923342,0.9983161718033711,0.0008646132854956967,0.0006246317482046437,54.99539594843469,24714.71912647668,5,3,1.1379223612296387,1.1292976387703615,2018-11-17 03:01:00,2018-11-16 13:01:00,2018-11-27 15:01:00,1.0
2018-11-16 07:01:00,2018-11-16 07:01:00,1.13486,1.13568,1.13316,1.13426,0.0005733894372843551,1.1314254166666668,1.1355548022579605,1.1272960310753732,0.0053215595197255786,1.0005289792463807,0.9977810650887573,0.0009770374536333115,0.0006951128892903772,56.99024616813773,24581.809795092893,5,7,1.1385468682557227,1.1299731317442774,2018-11-17 07:01:00,2018-11-16 13:01:00,2018-11-27 14:01:00,1.0
2018-11-16 08:01:00,2018-11-16 08:01:00,1.13426,1.1368,1.13425,1.13487,0.0005377955671539425,1.131755,1.1356529637938793,1.1278570362061209,0.006994364958603822,0.9994624935014583,0.9977568613652357,0.0011026457055516303,0.0007766194525426278,59.330030667610494,24457.060554321055,5,8,1.1391102812657468,1.1306297187342533,2018-11-17 08:01:00,2018-11-16 13:01:00,2018-11-27 08:01:00,1.0
2018-11-16 09:01:00,2018-11-16 09:01:00,1.13487,1.13547,1.13374,1.13398,-0.0007842307929543102,1.1319908333333333,1.1357017522006545,1.128279914466012,0.005003767678415068,1.0007848462935856,0.9984764018424088,0.0011174938151108371,0.0008447943250562697,56.75095419847336,24339.902489384112,5,9,1.1382211982602652,1.1297388017397347,2018-11-17 09:01:00,2018-11-16 13:01:00,2018-11-27 15:01:00,1.0
2018-11-16 11:01:00,2018-11-16 11:01:00,1.13296,1.13404,1.13216,1.13294,-0.0009171237587963788,1.1319741666666667,1.1356633231233084,1.128285010210025,-0.0003530013980210622,1.0000176531855172,0.9983422101513175,0.0010334290141662539,0.0008825212628782666,49.47285187137591,24274.026877158878,5,11,1.1366762578000813,1.129203742199919,2018-11-17 11:01:00,2018-11-16 13:01:00,2018-11-27 15:01:00,1.0
2018-11-16 13:01:00,2018-11-16 13:01:00,1.13374,1.13917,1.13246,1.13892,0.005278302469680529,1.1323108333333334,1.1369263983668878,1.127695268299779,0.007119725549457991,0.9954518315597233,0.9941097465698711,0.0014328263465976931,0.000992582279622152,59.753742153549,24203.173405069378,5,13,1.1432574518210752,1.1345825481789247,2018-11-17 13:01:00,2018-11-19 11:01:00,2018-11-23 12:01:00,0.0
2018-11-16 14:01:00,2018-11-16 14:01:00,1.13892,1.14115,1.13889,1.1405,0.0013872791767641779,1.1327741666666669,1.1383037736710069,1.1272445596623268,0.00979795316030119,0.9986146427005698,0.9980195416903999,0.0018554558652084108,0.0011651569967394038,63.38468945594627,24128.754970835642,5,14,1.1448005535621368,1.1361994464378633,2018-11-17 14:01:00,2018-11-19 15:01:00,2018-11-20 19:01:00,0.0
2018-11-16 15:01:00,2018-11-16 15:01:00,1.1405,1.14069,1.13913,1.13946,-0.0009118807540553497,1.1331291666666667,1.1392315793517418,1.1270267539815917,0.0075053206431883145,1.0009127130395101,0.9986324067012071,0.0020824680992741484,0.0013486192172463528,60.3851779619697,24051.667183993985,5,15,1.1437719767463468,1.135148023253653,2018-11-17 15:01:00,2018-11-19 13:01:00,2018-11-23 10:01:00,0.0
2018-11-16 17:01:00,2018-11-16 17:01:00,1.14018,1.142,1.13922,1.14124,0.0015621434714689908,1.1334316666666668,1.1403723135896415,1.1264910197436921,0.006381822100907761,0.9990711857278048,0.9975656742556918,0.00237858915902045,0.0015546132056011724,59.129778672032295,23973.032917977383,5,17,1.1454490168376057,1.1370309831623944,2018-11-17 17:01:00,2018-11-19 15:01:00,2018-11-20 19:01:00,0.0
2018-11-16 20:01:00,2018-11-16 20:01:00,1.14136,1.14202,1.14033,1.14158,0.00029792155900598694,1.1338579166666667,1.1414873082981087,1.1262285250352246,0.009001657840627272,0.9998072846405858,0.9985201660216109,0.002610608916268742,0.0017658123477346864,63.650920736589256,23893.634898071887,5,20,1.1455981166881315,1.1375618833118688,2018-11-17 20:01:00,2018-11-19 15:01:00,2018-11-20 17:01:00,0.0
2018-11-19 01:01:00,2018-11-19 01:01:00,1.14101,1.14212,1.1406,1.14118,-0.00035039156257110626,1.1342095833333332,1.1423825918883164,1.12603657477835,0.007423338338918934,0.9998510313885627,0.9986691415963297,0.0027307314164917162,0.0019587961614860924,61.5679824561404,23814.049258576022,1,1,1.1451882069552863,1.1371717930447136,2018-11-20 01:01:00,2018-11-19 15:01:00,2018-11-20 19:01:00,1.0
2018-11-19 07:01:00,2018-11-19 07:01:00,1.14031,1.14153,1.13938,1.14097,-0.0001840200494225286,1.1345158333333332,1.1431352611699783,1.125896405496688,0.006462725662348946,0.9994215448258936,0.9981165628586197,0.0027769729033730872,0.0021224315098634914,60.26249650935492,23734.788269997887,1,7,1.1449771644056301,1.1369628355943697,2018-11-20 07:01:00,2018-11-19 15:01:00,2018-11-20 19:01:00,1.0
2018-11-19 09:01:00,2018-11-19 09:01:00,1.14184,1.14295,1.14039,1.14278,0.0015863694926245842,1.1349616666666666,1.1441437506711785,1.1257795826621548,0.009407241684316166,0.9991774444775022,0.9977601819852138,0.0029259430380705886,0.002283133815504911,64.82815964523286,23656.532534741993,1,9,1.1467569930709698,1.1388030069290298,2018-11-20 09:01:00,2018-11-20 08:01:00,2018-11-20 15:01:00,1.0
2018-11-19 11:01:00,2018-11-19 11:01:00,1.14186,1.14348,1.14168,1.14246,-0.0002800189012757137,1.1355416666666667,1.1447889923278132,1.1262943410055202,0.012259070303775184,0.999474817499081,0.9984258579074404,0.002983786385334364,0.002423264329470802,71.18076688983578,23579.589022102715,1,11,1.1460684083753334,1.1388515916246666,2018-11-20 11:01:00,2018-11-19 15:01:00,2018-11-20 15:01:00,1.0
2018-11-19 13:01:00,2018-11-19 13:01:00,1.14222,1.14381,1.14148,1.14288,0.00036762775064325126,1.13608,1.1454741776602468,1.1266858223397531,0.011369158556896517,0.9994225115497691,0.9979629483917785,0.003028606257004407,0.002544332714977523,70.27620841180163,23504.300405074544,1,13,1.1464717896900085,1.139288210309991,2018-11-20 13:01:00,2018-11-19 15:01:00,2018-11-20 14:01:00,1.0
2018-11-19 15:01:00,2018-11-19 15:01:00,1.14278,1.14649,1.14236,1.14529,0.002108707825843492,1.1366645833333333,1.1465406043225246,1.126788562344142,0.012325824274713687,0.9978084153358537,0.9963977008085548,0.0032214582219081134,0.0026797578163636412,71.27691841067653,23431.19152573848,1,15,1.1489576224333704,1.1416223775666292,2018-11-20 15:01:00,2019-01-02 06:01:00,2018-11-20 12:01:00,-1.0
2018-11-19 17:01:00,2018-11-19 17:01:00,1.14484,1.14582,1.14414,1.14576,0.0004103764112146635,1.1372879166666667,1.1475016243852942,1.1270742089480392,0.013142825439194332,0.9991970395196204,0.9985338011205948,0.0033733341690902474,0.002818473086908963,72.68041237113395,23360.453430823552,1,17,1.149402080143145,1.1421179198568547,2018-11-20 17:01:00,2019-01-02 06:01:00,2018-11-20 12:01:00,-1.0
2018-11-19 22:01:00,2018-11-19 22:01:00,1.1453,1.14579,1.14464,1.14526,-0.0004363915654237438,1.1379620833333333,1.148049658091023,1.1278745085756434,0.014228543640021183,1.000034926566893,0.9989963256792257,0.0034139967012802863,0.0029375778097832277,75.47229219143571,23282.7699204382,1,22,1.1487935578326032,1.1417264421673967,2018-11-20 22:01:00,2019-01-02 06:01:00,2018-11-20 12:01:00,-1.0
2018-11-20 04:01:00,2018-11-20 04:01:00,1.14546,1.1458,1.14427,1.14458,-0.0005937516371827822,1.13856875,1.1484110037406265,1.1287264962593733,0.012802425804401503,1.0007688409722344,0.9986646884272997,0.003352703850987293,0.0030206030180240408,73.11111111111106,23199.626711483852,2,4,1.1481521793148595,1.1410078206851404,2018-11-21 04:01:00,2018-12-20 11:01:00,2018-11-20 14:01:00,-1.0
2018-11-20 07:01:00,2018-11-20 07:01:00,1.14518,1.1465,1.14451,1.14575,0.0010222090199025757,1.1391491666666667,1.1489731991631509,1.1293251341701824,0.012232487870337897,0.9995025092734018,0.9982642825992148,0.0033598082691226328,0.0030884440682437593,72.56235827664403,23112.52920645701,2,7,1.1492971243849337,1.1422028756150664,2018-11-21 07:01:00,2019-01-02 06:01:00,2018-11-20 12:01:00,-1.0
2018-11-20 08:01:00,2018-11-20 08:01:00,1.14575,1.14726,1.14287,1.14316,-0.0022605280384028203,1.1396033333333333,1.1491004041250255,1.1301062625416411,0.009580722131302306,1.0022656496028552,0.9961734916235205,0.0031204763087542275,0.0030948505163458533,66.50514839491201,23022.34407977017,2,8,1.146928438225241,1.1393915617747592,2018-11-21 08:01:00,2018-12-20 09:01:00,2018-11-20 14:01:00,-1.0
2018-11-20 10:01:00,2018-11-20 10:01:00,1.14276,1.14393,1.14222,1.14309,-6.123377305011779e-05,1.1400862500000002,1.1490257895513711,1.1311467104486292,0.010190935778855471,0.9997113088208278,0.9985051532873516,0.002891820484434149,0.0030542445099635126,67.9245283018868,22930.114717367152,2,10,1.1468294224513735,1.1393505775486263,2018-11-21 10:01:00,2018-12-20 09:01:00,2018-11-20 14:01:00,-1.0
2018-11-20 12:01:00,2018-11-20 12:01:00,1.1432,1.14376,1.14146,1.14178,-0.0011460164991382582,1.1403649999999999,1.1490683706613463,1.1316616293386534,0.0058765052482676085,1.0012436721610118,0.99798908861999,0.0025752175396311916,0.0029584391158970482,61.13144758735458,22836.594590406436,2,12,1.1453331302992076,1.1382268697007925,2018-11-21 12:01:00,2018-12-20 09:01:00,2018-11-20 17:01:00,-1.0
2018-11-20 14:01:00,2018-11-20 14:01:00,1.14069,1.14222,1.13925,1.13986,-0.0016815848937623556,1.1406733333333334,1.1487062994683768,1.13264036719829,0.006513190184478265,1.000728159598547,0.9973998003887168,0.002144657197810096,0.0027956827322796578,62.6107702794821,22742.359481942385,2,14,1.1433145253136532,1.136405474686347,2018-11-21 14:01:00,2018-11-22 10:01:00,2018-11-20 19:01:00,-1.0
2018-11-20 15:01:00,2018-11-20 15:01:00,1.13986,1.14118,1.13836,1.141,0.001000122822100824,1.14098125,1.1484293855997498,1.1335331144002503,0.0064978400707382065,0.9990008764241893,0.9975288736220403,0.0018738232297415003,0.0026113108317720266,62.59802250255718,22648.253540849662,2,15,1.1444572401083821,1.137542759891618,2018-11-21 15:01:00,2018-12-20 09:01:00,2018-11-20 17:01:00,-1.0
2018-11-20 17:01:00,2018-11-20 17:01:00,1.13906,1.14136,1.13728,1.1376,-0.0029798422436460026,1.1411204166666666,1.148157863039357,1.1340829702939763,0.0029403241452661214,1.0012834036568214,0.9964253171654869,0.0013690521923117593,0.002362859103879973,55.20573566084774,22554.467838136552,2,17,1.1413579658735735,1.1338420341264264,2018-11-21 17:01:00,2018-11-21 11:01:00,2018-11-23 12:01:00,1.0
2018-11-20 19:01:00,2018-11-20 19:01:00,1.13651,1.13764,1.13588,1.13672,-0.0007735583684950198,1.1411974999999999,1.147985287626965,1.1344097123730348,0.0016288154191646783,0.9998152579351115,0.9984529376604199,0.0008877751437008641,0.0020678423118441515,52.85935085007715,22461.45211872128,2,19,1.1404918458878859,1.132948154112114,2018-11-21 19:01:00,2018-11-21 09:01:00,2018-11-25 23:01:00,1.0
2018-11-21 02:01:00,2018-11-21 02:01:00,1.13692,1.13748,1.13624,1.13732,0.0005278344711099336,1.1413366666666667,1.147625424521882,1.1350479088114513,0.0029410490974499832,0.9996482959940912,0.9989098709427857,0.0005484523831802424,0.0017639643261113697,55.208983156581596,22369.752478521765,3,2,1.1410762200371074,1.1335637799628926,2018-11-22 02:01:00,2018-11-21 11:01:00,2018-11-23 16:01:00,1.0
2018-11-21 07:01:00,2018-11-21 07:01:00,1.13927,1.14018,1.13701,1.13873,0.0012397566208277588,1.1415779166666666,1.1468907001969635,1.1362651331363698,0.005097582428719217,1.0004742124998902,0.9972197372344719,0.0003888296803997715,0.0014889373969690502,58.92691951896388,22279.91594762601,3,7,1.1424899099537817,1.1349700900462185,2018-11-22 07:01:00,2018-11-21 13:01:00,2018-11-23 10:01:00,1.0
2018-11-21 09:01:00,2018-11-21 09:01:00,1.14018,1.14102,1.13787,1.1384,-0.0002897965277106618,1.14155625,1.1469182898859338,1.1361942101140663,-0.0004566771547583426,1.001563598032326,0.9972393121943525,0.0002330132644845495,0.0012377525704721502,49.029126213592505,22285.928821119684,3,9,1.1412484467849866,1.1355515532150133,2018-11-22 09:01:00,2018-11-21 11:01:00,2018-11-23 10:01:00,1.0
2018-11-21 10:01:00,2018-11-21 10:01:00,1.1384,1.1407,1.13677,1.13744,-0.0008432888264231497,1.14142875,1.1470355573918807,1.1358219426081193,-0.0026866395432697692,1.000844000562667,0.9965547470851231,3.1698257548340436e-05,0.0009965417078873881,44.15137614678886,22372.840518468583,3,10,1.140226029006294,1.1346539709937062,2018-11-22 10:01:00,2018-11-21 11:01:00,2018-11-23 10:01:00,1.0
2018-11-21 11:01:00,2018-11-21 11:01:00,1.13744,1.14178,1.1374,1.14021,0.0024352932901954283,1.14146,1.1470292416156176,1.1358907583843822,0.0006579899959726157,0.9975706229554205,0.9961638844611046,9.458025202802034e-05,0.0008161494167155146,51.344567945500245,22528.215905959336,3,11,1.1432125850448367,1.137207414955163,2018-11-22 11:01:00,2018-11-22 10:01:00,2018-11-23 08:01:00,1.0
2018-11-21 13:01:00,2018-11-21 13:01:00,1.14106,1.14251,1.13917,1.1412,0.0008682611097956539,1.1414583333333332,1.1470278736832507,1.1358887929834158,-3.505020942860845e-05,0.9998773221170697,0.9970766120209015,0.0002217432932638541,0.0006972681920251826,49.92619926199255,22740.74011386177,3,13,1.144141692100755,1.138258307899245,2018-11-22 13:01:00,2018-12-10 06:01:00,2018-11-21 17:01:00,-1.0
2018-11-21 15:01:00,2018-11-21 15:01:00,1.13933,1.14152,1.13871,1.13936,-0.0016123378899404184,1.1413658333333332,1.1470003015321317,1.1357313651345347,-0.001946566504149574,0.9999736694284511,0.9975383698927746,0.00017206484074749895,0.0005922275217696458,46.11888111888089,22999.911471639956,3,15,1.1423861585194848,1.136333841480515,2018-11-22 15:01:00,2018-11-22 10:01:00,2018-11-23 10:01:00,1.0
2018-11-21 17:01:00,2018-11-21 17:01:00,1.13927,1.14062,1.13801,1.13964,0.00024575200112342266,1.1413016666666667,1.1469798741812725,1.1356234591520609,-0.001350391731064602,0.99967533607104,0.997711770791324,0.0001535183056906586,0.0005044856785538484,47.296348314606554,23296.961589025166,3,17,1.1426675924971386,1.1366124075028614,2018-11-22 17:01:00,2018-11-22 10:01:00,2018-11-23 08:01:00,1.0
2018-11-21 21:01:00,2018-11-21 21:01:00,1.13828,1.13972,1.13814,1.13862,-0.0008950194798357236,1.14120375,1.146985925948107,1.1354215740518931,-0.0020617749967941908,0.9997013929142295,0.9986136945916539,5.587052687738847e-05,0.0004147626482185564,45.988391942642394,23623.96968630902,3,21,1.1416696521494176,1.1355703478505823,2018-11-22 21:01:00,2018-11-22 10:01:00,2018-11-23 10:01:00,1.0
2018-11-22 04:01:00,2018-11-22 04:01:00,1.13942,1.14013,1.13816,1.1392,0.000509388558079138,1.1410545833333332,1.1468517249952637,1.1352574416714027,-0.0031376286707207133,1.000193117977528,0.9982721268627262,2.4996961973888787e-05,0.0003368095109696229,43.62081254454754,23974.355933857703,4,4,1.1421577318195608,1.1362422681804394,2018-11-23 04:01:00,2018-11-22 10:01:00,2018-11-23 10:01:00,1.0
2018-11-22 08:01:00,2018-11-22 08:01:00,1.14004,1.14124,1.1392,1.14036,0.0010182584269662343,1.1409670833333332,1.1467390228887253,1.135195143777941,-0.0018398302033192052,0.9997193868602896,0.998212470645964,9.305901839451458e-05,0.00028805941245460125,46.366782006920445,24342.516111608697,4,8,1.1433671868658872,1.137352813134113,2018-11-23 08:01:00,2018-11-22 10:01:00,2018-11-23 08:01:00,1.0
2018-11-22 10:01:00,2018-11-22 10:01:00,1.14038,1.14341,1.14008,1.1415,0.0009996843102177966,1.1409095833333334,1.1466292412104357,1.135189925456231,-0.0012082054368121084,0.9990188348664039,0.9970876588450337,0.0002362636606798585,0.0002777002620996527,47.67049291019593,24723.589103930502,4,10,1.144545497308764,1.1384545026912358,2018-11-23 10:01:00,2018-12-20 09:01:00,2018-11-23 08:01:00,-1.0
2018-11-22 12:01:00,2018-11-22 12:01:00,1.14196,1.14204,1.13976,1.14066,-0.0007358738501970219,1.1407166666666668,1.146123414999579,1.1353099183337547,-0.004050837797194184,1.0011396910560553,0.9980035725543766,0.00027876001961368857,0.0002779122136024599,41.746880570410184,25112.986709428256,4,12,1.1435301496409394,1.1377898503590609,2018-11-23 12:01:00,2018-12-10 01:01:00,2018-11-23 08:01:00,-1.0
2018-11-22 15:01:00,2018-11-22 15:01:00,1.1404,1.14142,1.1391,1.14066,0.0,1.1405041666666667,1.1454661715792842,1.135542161754049,-0.004461130027039215,0.999772061788789,0.9979674440609065,0.00030887813536373265,0.0002841053979547144,40.754169688180106,25506.938122842952,4,15,1.1435177719809126,1.1378022280190874,2018-11-23 15:01:00,2018-12-10 01:01:00,2018-11-23 08:01:00,-1.0
2018-11-22 20:01:00,2018-11-22 20:01:00,1.14054,1.14102,1.13994,1.14047,-0.00016657023126953607,1.1403045833333334,1.1448346912277934,1.1357744754388734,-0.004191227320736668,1.000061378203723,0.9990534784666352,0.00031379827579058883,0.0002900439735218893,41.21745507884154,25897.4392102767,4,20,1.143324688921197,1.1376153110788032,2018-11-23 20:01:00,2018-12-10 01:01:00,2018-11-23 08:01:00,-1.0
2018-11-23 06:01:00,2018-11-23 06:01:00,1.14144,1.14216,1.14006,1.14129,0.0007190018150409205,1.1401675,1.1443428239915003,1.1359921760084997,-0.0028785558861770077,1.0001314302236943,0.998161378440849,0.00037949014335225684,0.0003079332074879628,43.99854067858441,26282.67928468954,5,6,1.144168430335317,1.1384115696646826,2018-11-24 06:01:00,2018-12-10 06:01:00,2018-11-23 08:01:00,-1.0
